time,no,review,score,read_volume,label
2022/5/26,3101,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '老铁们', '，', '明天', '又', '要', '变盘', '喽', '！', '五个', '点']",0.0,428,1
2022/5/26,3102,"['壹', '』', '中国', '中铁', '股票', '怎么样', '中国', '中铁', '这支', '股票', '本身', '质地', '还是']",0.0,750,1
2022/5/26,3103,"['本周', '如果', '收在', '6.93', '元', '以上', '，', '周线', '级别', '调整', '结束', '，', '下周', '将', '再']",0.0,722,1
2022/5/26,3104,"['煮', '彼威', '你', '么', '臂力', '器太', '筹码', '松', '非标', '样', '镍', '肿']",0.0,199,-1
2022/5/26,3105,"['我太难', '了', '[', '捂脸', ']', '，', '只是', '想', '买点', '一点', '机会', '都', '不', '给', '啊', '[', '哭', ']', '，', '有']",0.5,696,-1
2022/5/26,3107,"['清仓', '了结', '，', '换', '没涨', '的', '中国', '铁建去', '了', '。']",-1.0,391,1
2022/5/26,3108,"['天天', '这个', '吊样', '，', '买', '了', '你', '有', '何用', '？']",0.0,325,-1
2022/5/26,3109,['转发'],0.0,145,1
2022/5/26,3110,"['老子', '敢', '打赌', '，', '明天', '它', '又', '是', '下跌']",-2.0,181,1
2022/5/26,3111,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '13', '：', '48', '撤退', '了', '，', '6.55', '买', '的', '4000', '股试']",-1.0,477,1
2022/5/26,3112,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '个股', '涨停', '把', '中铁', '带回', '一点', '而已']",1.0,176,1
2022/5/26,3113,"['反正', '拿', '了', '9', '年', '，', '没到', '我要', '的', '价位', '是', '不', '可能', '卖']",0.0,589,1
2022/5/26,3114,"['筹码', '集中', '，', '绩优', '好股', '。', '[', '加油', ']']",3.0,176,1
2022/5/26,3116,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '明天', '站上', '7.1', '，', '今天', '跑', '的', '拍', '大腿', '吧']",0.0,214,1
2022/5/26,3118,"['基建', '已死', '，', '赶紧', '换股', '，', '京东方', '5.27', '日', '股权', '登记', '，', '1', '手送', '20']",0.0,655,1
2022/5/26,3119,"['虞美人', '一个', '股民', '的', '一生', '蒋捷', '少年', '炒股', '歌', '楼上', '，', '红烛', '昏罗帐']",0.0,1388,1
2022/5/26,3120,"['明日', '重返', '6.5']",0.0,333,-1
2022/5/26,3121,"['中国', '中铁', '05', '月', '24', '日获', '沪', '股通', '增持', '1420', '万股']",1.0,1034,1
2022/5/26,3122,"['6.85', '追进去', '的', '，', '买', '了', '就', '不涨', '了', '，', '计划', '明天', '逢高卖出', '的']",0.0,565,1
2022/5/26,3123,"['现在', '的', '行情', '拔', '了', '毛', '就要', '跑', '，', '不', '赔少', '赚', '就', '行']",0.0,484,-1
2022/5/26,3124,"['完', '了', '完', '了', '，', '追高', '站岗', '了', '！']",0.0,327,-1
2022/5/26,3125,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '拉', '一刻钟', '要', '砸', '一', '小时', '哈哈哈']",0.0,386,1
2022/5/26,3126,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '这', '样子', '磨', '啊', '磨', '啊', '到', '最后', '就算', '高潮', '也']",1.0,310,1
2022/5/26,3127,"['不要', '硬撑', '了', '！', '下来', '歇歇', '吧', '！']",0.0,176,-1
2022/5/26,3128,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '老铁', '加油']",1.0,174,1
2022/5/26,3129,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '各位', '，', '国家', '必', '大放', '水印', '钞票', '来', '让', '房']",0.0,230,1
2022/5/26,3131,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '6.88', '早上', '到', '现在', '还', '没', '卖掉']",0.0,183,1
2022/5/26,3132,"['中铁', '，', '加油', '，', '带带', '你', '弟弟', '！']",1.0,226,1
2022/5/26,3133,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '9', '元', '出发']",0.0,182,-1
2022/5/26,3134,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '大盘', '涨跌', '看', '中国', '中铁']",0.0,208,-1
2022/5/26,3136,"['看样子', '还是', '要', '回来', '的']",0.0,329,-1
2022/5/26,3138,"['还', '以为', '开盘', '直接', '跌', '6.45', '之后', '再涨', '的', '，', '没想到', '直接', '高开', '，', '之']",-0.5,486,-1
2022/5/26,3139,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '听话', '！']",0.0,333,-1
2022/5/26,3140,['中铁'],0.0,187,1
2022/5/26,3141,"['上午', '到', '6.85', '元', '应该', '没什么', '问题', '了', '！']",-1.0,364,1
2022/5/26,3142,"['如果', '今天', '不能', '来', '一个', '高级', '别的', '反弹', '并', '摸', '高到', '6', '，', '82', '元', '，', '那']",-4.0,721,1
2022/5/26,3143,"['早日', '回到', '7']",0.0,266,-1
2022/5/26,3144,"['站上', '20', '天线', '再', '追进去', '不迟', '！']",0.0,172,1
2022/5/26,3145,"['到', '下降', '通道', '上轨', '了', '，', '突', '不破', '就', '还', '下', '！']",-1.0,141,-1
2022/5/26,3147,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '冲冲', '冲']",0.0,191,1
2022/5/26,3148,"['拉', '尾盘']",0.0,585,-1
2022/5/26,3149,"['收', '6.67', '到', '2', '月', '顶部', '，', '调高', '预期', '反弹', '到', '8', '块', '2', '毛', '3', '[', '吃瓜', ']']",1.0,466,-1
2022/5/26,3150,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '加仓']",0.0,223,1
2022/5/26,3152,"['中国', '中铁', '05', '月', '25', '日获', '沪', '股通', '增持', '599.26', '万股']",1.0,334,1
2022/5/26,3153,"['宝武', '合并', '等央企', '重组', '的', '实践证明', '，', '铁建', '完全', '可以', '并入', '中铁']",0.0,709,1
2022/5/26,3154,"['中国', '中铁', '：', '融资', '净', '偿还', '705.34', '万元', '，', '融资', '余额', '13.36', '亿元']",-1.0,281,1
2022/5/26,3155,"['601390', ':', '中国', '中铁', '股份', '有限公司', '薪酬', '与', '考核', '委员会', '议事', '规']",0.0,598,1
2022/5/25,3156,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '中国', '中铁', '中铁', '建', '那么', '好的', '股票', '，', '长']",1.0,230,1
2022/5/25,3157,"['跌', '吧', '，', '跌到', '5', '元', '，', '把', '散户', '都', '套住']",-2.0,547,1
2022/5/25,3158,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '明天', '涨', '7', '个点学', '电建']",1.0,210,-1
2022/5/25,3159,['转发'],0.0,193,1
2022/5/25,3161,"['6.42', '挂', '了', '一整天', '，', '蛇', '精病', '这股']",0.0,355,-1
2022/5/25,3162,"['做', '了', '个', '梦', '，', '明天', '大盘', '收平', '，', '中铁', '涨', '了', '8', '个', '多点', '！']",1.0,433,1
2022/5/25,3164,"['中铁', '这个', '均线', '排列', '的', '非常', '好看', '，', '清晰可见', '的', '多头', '排列', '，', '后']",3.0,266,1
2022/5/25,3165,"['买', '有', '确定性', '的', '股', '，', '持', '自己', '能持', '的', '仓', '。', '不', '做', '没有', '把握', '的', '事', '，']",1.0,635,1
2022/5/25,3166,"['上周五', '中铁', '收盘', '虽然', '没有', '站上', '708', '，', '但是', '120', '分钟', '60', '分钟', '已']",0.0,773,1
2022/5/25,3167,"['现在', '应该', '是', '卖', '基建', '买', '汽车', '，', '卖', '基建', '，', '买', '汽车']",0.0,522,1
2022/5/25,3168,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '明天', '大约', '还', '得', '下跌', '1.2%', '后', '横盘', '，', '周']",-0.5,390,1
2022/5/25,3169,"['中国', '中铁']",0.0,360,1
2022/5/25,3170,"['静待', '花开']",0.0,169,1
2022/5/25,3171,"['筹码', '集中', '，', '绩优', '好股', '。', '[', '加油', ']']",3.0,188,1
2022/5/25,3172,"['中国', '中铁', '：', '融资', '净', '买入', '3701.55', '万元', '，', '融资', '余额', '13.69', '亿元']",0.0,530,1
2022/5/25,3173,"['明天', '还', '得', '涨到', '695', '附近', '，', '不要', '问', '我', '咋', '知道', '的']",0.0,745,1
2022/5/25,3175,"['银行', '券商', '最近', '可能', '会有', '一波', '行情', '出来', '！']",0.0,191,1
2022/5/25,3176,"['中国', '电建', '放量', '拉升']",1.0,181,1
2022/5/25,3177,"['我', '就', '真的', '不敢相信', '昨天', '进', '的', '今天', '出能', '赚到', '钱']",1.0,172,1
2022/5/25,3178,"['中国', '中铁', '和', '中国', '铁建', '什么', '时候', '合并', '?']",0.0,407,1
2022/5/25,3179,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '狗头', '杂鱼']",0.0,170,-1
2022/5/25,3180,"['工程建设', '板块', '越盘', '越', '高', '，', '中铁', '？']",0.0,334,1
2022/5/25,3181,"['下来', '了', '！', '瘸子', '跑', '不远', '的']",0.0,162,-1
2022/5/25,3182,"['盈利', '了结', '，', '换', '没涨', '的', '中国', '铁建去', '了']",1.0,169,1
2022/5/25,3183,"['我要', '投诉', '，', '中铁', '股价', '长期', '低迷', '！', '√', '√']",-1.0,166,1
2022/5/25,3184,"['均线', '死叉', '了', '，', '图形', '已经', '走', '坏了']",-2.0,172,1
2022/5/25,3185,"['6.60', '元', '走', '了', '！', '不能', '玩', '了', '！']",0.0,272,-1
2022/5/25,3186,"['破位', '了', '，', '没跑', '的', '后悔', '吧', '，', '6.6', '割', '了', '，', '少陪', '一毛']",3.0,388,-1
2022/5/25,3187,"['中铁', '今天', '走势', '有点', '麻烦', '了', '，', '632', '是', '上', '一波', '调整', '的', '最低点', '，']",-3.5,542,-1
2022/5/25,3188,"['上涨', '无力', '，', '该', '走', '就', '走', '！']",0.0,300,1
2022/5/25,3189,"['中铁', '：', '硬起', '來', '！']",0.0,156,1
2022/5/25,3190,"['今天', '如果', '能够', '收出', '红色', '的', '孕线', '，', '基本', '止跌', '。']",1.0,367,1
2022/5/25,3191,"['大盘', '及', '工程建设', '板块', '本周', '并', '没有', '跌', '多少', '，', '中铁', '却', '跌', '的', '让', '人']",0.0,208,-1
2022/5/25,3193,"['一天', '2', '毛', '的', '波动', '，', '大家', '觉得', '今天', '6.4', '还是', '6.7', '?']",-1.0,313,1
2022/5/25,3194,"['明天', '开始', '加仓', '，', '咱不玩虚', '的', '，', '说', '60', '日线', '加仓', '就', '一定', '加', '。', '嘿']",0.0,695,1
2022/5/25,3195,"['拿', '回', '筹码', '，', '恢复', '第二', '大', '持仓', '份额', '，', '这', '一段', '成本', '吃', '了', '五毛', '八']",1.0,204,1
2022/5/25,3198,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '今天', '又', '要', '大跌', '了', '，', '外资', '一', '进入', '，', '开']",-1.0,198,1
2022/5/25,3199,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '哲学家', '地雷', '最新', '思考', '结论', '，', '老铁', '的']",2.0,430,1
2022/5/25,3200,"['中国', '中铁', '：', '融资', '净', '偿还', '2533.15', '万元', '，', '融资', '余额', '13.43', '亿元']",-1.0,283,1
2022/5/25,3201,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '5', '元', '—', '3', '元', '！']",0.0,220,-1
2022/5/25,3202,"['真', '不能', '怪', '北向', '资金', '了', '，', '昨天', '人家', '吃奶', '的', '力气', '都', '使', '出来', '了', '，']",0.0,252,1
2022/5/25,3203,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '龙头', '就', '应该', '有', '龙头', '的', '样子']",2.0,215,1
2022/5/24,3204,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '可以', '在', '6', '：', '40', '左右', '建仓']",0.0,517,1
2022/5/24,3205,"['注意', '保持沉默', '，', '观望', '，', '等待', '时机', '，', '不动', '则', '已', '，', '动则', '一鸣', '惊']",-1.0,329,1
2022/5/24,3206,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '你', '跟随', '工程建设', '板块', '？', '把', '工程建设']",0.0,349,1
2022/5/24,3207,"['基建', '大年', '，', '别忘了', '[', '微笑', ']', '[', '围观', ']']",0.0,421,1
2022/5/24,3208,"['被', '历史', '套牢', '盘', '太多', '了']",-1.0,280,-1
2022/5/24,3210,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '7.08', '的', '本', '再也', '回不来', '了', '[', '哭', ']']",0.0,265,-1
2022/5/24,3212,"['观察', '“', '韭菜', '地', '守望者', '”', '，', '属于', '恶托', '！', '跌破', '60', '天线', '在', '预期', '之']",-1.0,218,-1
2022/5/24,3213,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '[', '大笑', ']', '[', '大笑', ']']",0.0,266,1
2022/5/24,3215,"['筹码', '集中', '，', '绩优', '好股', '。', '[', '加油', ']']",3.0,166,1
2022/5/24,3216,"['本周', '在', '大盘', '下跌', '不到', '2', '个点', '的', '基础', '上', '中铁', '下跌', '近', '7', '个点']",-2.0,336,1
2022/5/24,3217,"['中铁', '的', 'AH', '溢价', '再创', '新低', '！', '港股', '中铁', '正在', '一步', '一步', '逼近', '！']",-1.0,401,1
2022/5/24,3218,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '今天', '头', '半个', '小时', '跌', '了', '2.4%', '，', '10', '点到']",-1.0,229,1
2022/5/24,3220,"['你', '以为', '是', '底', '，', '其实', '是', '半山腰']",0.0,304,-1
2022/5/24,3221,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '一个', '字稳', '，', '拿到', '15']",0.0,197,1
2022/5/24,3222,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '6.49', '抄底', '三分之一', '，', '走个', '超短', '，', '明']",0.0,216,1
2022/5/24,3223,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '脸朝下', '，', '6.5', '见', '，', '这', '一点点', '看', '的', '心']",0.0,246,1
2022/5/24,3224,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '垃圾']",-1.0,151,-1
2022/5/24,3226,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '保卫', '黄河']",1.0,173,-1
2022/5/24,3227,"['压', '了', '一动不动', '，']",0.0,155,-1
2022/5/24,3228,"['6.2', '进']",0.0,181,-1
2022/5/24,3229,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '今天', '是', '铁底', '，', '买入', '等', '着', '起飞']",1.0,553,1
2022/5/24,3230,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '猪狗', '杂', '的', '东西', '们', '一定', '会', '不得', '好活', '的']",-1.0,174,1
2022/5/24,3231,"['融资', '买入', '？', '买', '了', '还', '跌', '了', '？', '不', '理解', '！', '难道', '是', '打压', '吸', '筹码', '？']",-1.5,278,-1
2022/5/24,3232,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '基建', '的', '逻辑', '是不是', '有', '变化', '了', '？', '怎么']",0.0,535,1
2022/5/24,3233,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '这是', '砸盘', '王', '啊', '？']",-1.0,194,1
2022/5/24,3234,"['躲过', '每', '一次', '下跌', '，', '也', '会', '错过', '那', '一次', '暴涨', '，', '南无', '阿弥陀佛', '！']",-1.0,267,1
2022/5/24,3235,"['券商', '准备', '来', '一波', '，', '中铁', '，', '来来来', '，', '准备', '跟上', '！', '！', '！', '冲上去']",0.0,178,1
2022/5/24,3236,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '还会', '下', '一个', '台阶', '，', '现在', '抄底', '的', '小心']",0.0,186,1
2022/5/24,3237,"['中国', '建筑', '，', '交建', '，', '铁建', '资金', '流出', '比', '中铁', '要', '多', '很多', '，', '但是', '跌']",-3.0,1151,1
2022/5/24,3239,"['去', '，', '垃圾', '玩意']",-1.0,148,-1
2022/5/24,3240,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '中铁', '？', '跌得', '都', '不', '认识', '了', '！']",0.0,164,1
2022/5/24,3241,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '万亿', '的', '营收', '，', '仅', '千亿', '的', '市值', '，', '股价']",0.0,198,1
2022/5/24,3242,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '我', '再', '等等', '，', '不', '懂', '股票', '就是', '凭感觉', '，']",0.0,176,1
2022/5/24,3243,"['$', '中国', '建筑', '(', 'SH601668', ')', '$', '$', '中国', '中铁', '(', 'SH601390', ')', '$', '尽管', '有', '可能']",0.0,262,1
2022/5/24,3244,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '反弹', '这么', '弱', '恐怕', '还要', '跌']",0.5,153,1
2022/5/24,3245,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '抓紧', '抄底']",0.0,194,1
2022/5/24,3246,"['你', '家里', '也', '有', '矿', '呀', '！']",0.0,166,-1
2022/5/24,3247,"['工程建设', '中', '字头', '还要', '看', '中国', '建筑']",0.0,217,1
2022/5/24,3248,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '钝', '刀子', '割肉', '，', '不疼']",-1.0,227,1
2022/5/24,3249,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '抓紧', '抄底']",0.0,157,1
2022/5/24,3250,"['昨日', '无理', '由', '跌破', '关键点', '位', '，', '斩仓', '。', '今日', '就', '看', '老铁', '对', '国家', '一']",-3.0,843,1
2022/5/24,3251,"['赶紧', '下来', '，', '我', '在', '6', '元', '的', '位置', '等', '着', '你', '呢', '！']",0.0,164,-1
2022/5/24,3252,"['今天', '考验', '一下', '6.4', '然后', '向上']",2.0,486,1
2022/5/24,3253,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '这一波', '下去', '起码', '到', '6.3']",0.0,168,1
2022/5/24,3254,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '走', '了', '走', '了', '，', '落袋为安', '，', '中级', '调整', '开']",1.0,163,1
2022/5/24,3255,"['资金', '撤退', '了', '！']",-1.0,158,1
2022/5/24,3256,"['我', '垃圾', '中铁', '，', '大', '的', '。']",-1.0,154,-1
2022/5/24,3257,"['中铁', '和', '铁建', '重组', '，', '今年', '能否', '进行', '？']",0.0,381,1
2022/5/24,3258,"['敌军', '围困', '万千重', '，', '我', '自', '巍然', '不动']",2.0,751,-1
2022/5/24,3259,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '昨天', '让', '你们', '猜', '今天', '变盘', '涨跌', '五个', '点']",0.0,412,1
2022/5/24,3260,"['今天', '这根', '中阴', '意味深长', '！']",0.0,1106,1
2022/5/24,3261,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '昨天', '北上', '资金', '卖出', '460', '万股', '，', '基本']",0.0,229,1
2022/5/24,3262,"['命悬', '一线', '[', '捂脸', ']', '[', '捂脸', ']', '[', '捂脸', ']', '[', '捂脸', ']', '[', '捂脸', ']']",1.0,199,-1
2022/5/23,3263,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '拿', '了', '一年', '才', '30', '几个', '点', '，', '换', '别的', '早就']",0.0,612,1
2022/5/23,3265,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '垃圾']",-1.0,152,-1
2022/5/23,3266,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '小', '基建', '中铁', '装配', '补涨', '80%', '没有', '悬念']",1.0,999,1
2022/5/23,3267,"['把', '散户', '都', '套住']",-1.0,163,1
2022/5/23,3268,"['跌', '吧', '，', '跌到', '5', '元']",-1.0,155,-1
2022/5/23,3272,"['交易', '成长', '之路', '。', '。', '。']",1.0,884,-1
2022/5/23,3274,"['今天', '卖出', '了', '，', '不再', '关注', '类似', '题材', '个股']",-1.0,531,1
